hardware_type,model_id,hf_repo,model_url,commit_sha,model_size_mb,embedding_dim,queries_samples_processed,queries_avg_latency_ms,queries_p95_latency_ms,queries_throughput,docs_samples_processed,docs_avg_latency_ms,docs_p95_latency_ms,docs_throughput
g4dn.xlarge,alibaba-gte-modernbert,Alibaba-NLP/gte-modernbert-base,https://huggingface.co/Alibaba-NLP/gte-modernbert-base/resolve/main/onnx/model.onnx,e7f32e3c00f9,568.76,768,301,32.6,46.38,30.06,60,165.92,192.07,5.97
g4dn.xlarge,alibaba-gte-modernbert-int8,Alibaba-NLP/gte-modernbert-base,https://huggingface.co/Alibaba-NLP/gte-modernbert-base/resolve/main/onnx/model_int8.onnx,e7f32e3c00f9,143.26,768,613,15.77,17.3,61.24,95,104.81,220.38,9.41
g4dn.xlarge,e5-base-v2,intfloat/e5-base-v2,https://huggingface.co/intfloat/e5-base-v2/resolve/main/onnx/model.onnx,f52bf8ec8c71,415.62,768,188,52.27,69.44,18.79,70,142.52,329.14,6.93
g4dn.xlarge,e5-large-v2,intfloat/e5-large-v2,https://huggingface.co/intfloat/e5-large-v2/resolve/main/onnx/model.onnx,f169b11e22de,1274.99,1024,126,79.18,97.96,12.51,22,471.72,515.7,2.11
g4dn.xlarge,e5-small-v2,Xenova/e5-small-v2,https://huggingface.co/Xenova/e5-small-v2/resolve/main/onnx/model_int8.onnx,02af79985278,32.2,384,2537,3.58,4.13,253.65,475,19.77,22.3,47.42
g4dn.xlarge,embeddinggemma-300m,onnx-community/embeddinggemma-300m-ONNX,https://huggingface.co/onnx-community/embeddinggemma-300m-ONNX/resolve/main/onnx/model_fp16.onnx,5090578d9565,589.46,768,258,37.97,41.9,25.77,58,173.8,218.76,5.7
g4dn.xlarge,embeddinggemma-300m-q4,onnx-community/embeddinggemma-300m-ONNX,https://huggingface.co/onnx-community/embeddinggemma-300m-ONNX/resolve/main/onnx/model_q4.onnx,5090578d9565,188.11,768,252,39.1,52.95,25.14,40,249.35,288.35,3.99
g4dn.xlarge,lightonai-modernbert-large,lightonai/modernbert-embed-large,https://huggingface.co/lightonai/modernbert-embed-large/resolve/main/onnx/model.onnx,95a19bff4963,1506.38,1024,109,90.95,110.06,10.9,17,598.36,641.36,1.67
g4dn.xlarge,lightonai-modernbert-large-int8,lightonai/modernbert-embed-large,https://huggingface.co/lightonai/modernbert-embed-large/resolve/main/onnx/model_int8.onnx,95a19bff4963,378.56,1024,227,43.53,48.38,22.63,42,238.37,290.92,4.16
g4dn.xlarge,multilingual-e5-base,intfloat/multilingual-e5-base,https://huggingface.co/intfloat/multilingual-e5-base/resolve/main/onnx/model.onnx,835193815a39,1058.63,768,428,22.83,23.78,42.78,74,134.03,184.15,7.38
g4dn.xlarge,nomic-ai-modernbert,nomic-ai/modernbert-embed-base,https://huggingface.co/nomic-ai/modernbert-embed-base/resolve/main/onnx/model.onnx,d556a88e3325,568.86,768,306,32.07,32.42,30.58,58,171.52,221.18,5.78
g4dn.xlarge,nomic-ai-modernbert-int8,nomic-ai/modernbert-embed-base,https://huggingface.co/nomic-ai/modernbert-embed-base/resolve/main/onnx/model_int8.onnx,d556a88e3325,143.37,768,493,19.71,22.1,49.21,104,94.73,117.29,10.38
g4dn.xlarge,snowflake-arctic-embed-m-v2.0,Snowflake/snowflake-arctic-embed-m-v2.0,https://huggingface.co/Snowflake/snowflake-arctic-embed-m-v2.0/resolve/main/onnx/model.onnx,95c274148085,1169.3,768,328,29.98,34.05,32.7,56,177.21,222.54,5.59
g4dn.xlarge,snowflake-arctic-embed-m-v2.0-int8,Snowflake/snowflake-arctic-embed-m-v2.0,https://huggingface.co/Snowflake/snowflake-arctic-embed-m-v2.0/resolve/main/onnx/model_int8.onnx,95c274148085,296.51,768,654,14.76,15.71,65.36,126,78.38,105.79,12.53
